N_features,max_mi,accuracy_test,accuracy_train,mean_cv
1108.0,0.013178062023921466,0.9705056179775281,1.0,0.971010391886816
1107.0,0.013160655713882807,0.9691011235955056,1.0,0.9701915612870915
1106.0,0.013143829365537263,0.9691011235955056,1.0,0.9693752347564792
1105.0,0.013109866428620665,0.973314606741573,1.0,0.9693752347564792
1104.0,0.013051048383715402,0.973314606741573,1.0,0.9718258837277242
1103.0,0.013036688939482621,0.973314606741573,1.0,0.9718258837277242
1102.0,0.013020689028468535,0.973314606741573,1.0,0.971009557197112
1101.0,0.012994611072739026,0.973314606741573,1.0,0.9714177204624181
1100.0,0.012983918201728173,0.973314606741573,1.0,0.9706013939318059
1099.0,0.01298353414627229,0.973314606741573,1.0,0.9701932306664999
1098.0,0.012983477445270397,0.973314606741573,1.0,0.9706013939318059
1097.0,0.012977922895636596,0.973314606741573,1.0,0.9693752347564792
1096.0,0.01296482445145708,0.9747191011235955,1.0,0.9677425816952547
1095.0,0.012930190251464024,0.9747191011235955,1.0,0.9689670714911731
1094.0,0.0129196804658549,0.9747191011235955,1.0,0.9689670714911731
1093.0,0.012918314421514143,0.9705056179775281,1.0,0.9697833980217855
1092.0,0.012905070263118157,0.9705056179775281,1.0,0.9689670714911731
1091.0,0.012864455824318943,0.973314606741573,1.0,0.968558073536163
1090.0,0.012838434191573711,0.973314606741573,1.0,0.9677417470055507
1089.0,0.01283112189559632,0.9705056179775281,1.0,0.9689662368014691
1088.0,0.012829994059151417,0.9705056179775281,1.0,0.9689662368014691
1087.0,0.01278929440011245,0.9705056179775281,1.0,0.9689662368014691
1086.0,0.01271285410412748,0.9747191011235955,1.0,0.9689662368014691
1085.0,0.012686354215468931,0.9747191011235955,1.0,0.968149910270857
1084.0,0.012662415488580825,0.9691011235955056,1.0,0.9689679061808774
1083.0,0.012660491581411915,0.9705056179775281,1.0,0.9706013939318059
1082.0,0.012648221591485154,0.9705056179775281,1.0,0.9706013939318059
1081.0,0.012635730427950298,0.9705056179775281,1.0,0.9706013939318059
1080.0,0.012570735585087922,0.9719101123595506,1.0,0.9693769041358875
1079.0,0.012554189791682102,0.9719101123595506,1.0,0.9693769041358875
1078.0,0.012514684908238705,0.9719101123595506,1.0,0.9718267184174284
1077.0,0.012511936465808615,0.9691011235955056,1.0,0.9652910980343057
1076.0,0.01249685845841042,0.9691011235955056,1.0,0.9652910980343057
1075.0,0.012431125148886002,0.9691011235955056,1.0,0.9652910980343057
1074.0,0.012399202764518114,0.9705056179775281,1.0,0.965700095989316
1073.0,0.012396935238259577,0.9705056179775281,1.0,0.9665164225199282
1072.0,0.012383824612407057,0.9705056179775281,1.0,0.9669270898543466
1071.0,0.012331562125726725,0.9705056179775281,1.0,0.9669270898543466
1070.0,0.01232411496921415,0.9705056179775281,1.0,0.9661090939443262
1069.0,0.012321464566749318,0.9662921348314607,1.0,0.9665172572096324
1068.0,0.012283651031992138,0.9662921348314607,1.0,0.9665172572096324
1067.0,0.012254644371347156,0.9719101123595506,1.0,0.9701907265973875
1066.0,0.012230004834018038,0.9719101123595506,1.0,0.9710070531279997
1065.0,0.012191282206429177,0.9719101123595506,1.0,0.9710070531279997
1064.0,0.012156511274705295,0.9719101123595506,1.0,0.9697825633320812
1063.0,0.012152652202977343,0.9719101123595506,1.0,0.9697825633320812
1062.0,0.012142875715133616,0.973314606741573,1.0,0.9705988898626936
1061.0,0.01213930259073015,0.973314606741573,1.0,0.9714160510830098
1060.0,0.012121021300831147,0.973314606741573,1.0,0.9722323776136221
1059.0,0.01210229435477328,0.9775280898876404,1.0,0.9722323776136221
1058.0,0.012076581187557611,0.9747191011235955,1.0,0.968557238846459
1057.0,0.0120481514062869,0.9719101123595506,1.0,0.9661090939443262
1056.0,0.012024870478966942,0.9691011235955056,1.0,0.9677409123158466
1055.0,0.012009526340363452,0.9691011235955056,1.0,0.9677409123158466
1054.0,0.012000971538941752,0.9691011235955056,1.0,0.9677409123158466
1053.0,0.011980940385960537,0.973314606741573,1.0,0.96651475314052
1052.0,0.011968969255254702,0.9705056179775281,1.0,0.9661065898752138
1051.0,0.011965379045280056,0.9705056179775281,1.0,0.9652902633446017
1050.0,0.01196406334279132,0.9705056179775281,1.0,0.9648821000792955
1049.0,0.01193727996529792,0.9634831460674157,1.0,0.9681499102708567
1048.0,0.011936337684854248,0.973314606741573,1.0,0.968558073536163
1047.0,0.011933040566451059,0.9691011235955056,1.0,0.96651475314052
1046.0,0.01192324079374285,0.9676966292134831,1.0,0.9656975919202037
1045.0,0.011903247888449986,0.9592696629213483,1.0,0.9648812653895915
1044.0,0.011893785212933938,0.9592696629213483,1.0,0.9648812653895915
1043.0,0.011891985475219302,0.9676966292134831,1.0,0.9673319143608363
1042.0,0.011885485605825918,0.9676966292134831,1.0,0.9673319143608363
1041.0,0.011874150877223322,0.9676966292134831,1.0,0.9673319143608363
1040.0,0.011859652188881409,0.9691011235955056,1.0,0.9648821000792955
1039.0,0.011843474861153558,0.9691011235955056,1.0,0.9648821000792955
1038.0,0.011841758023929616,0.9634831460674157,1.0,0.96651475314052
1037.0,0.011818457691542772,0.9634831460674157,1.0,0.966106589875214
1036.0,0.011806027041991518,0.9648876404494382,1.0,0.9644756061933976
1035.0,0.011803110273679973,0.9662921348314607,1.0,0.9669229164058262
1034.0,0.01179619020339806,0.9676966292134831,1.0,0.966106589875214
1033.0,0.011781713148335093,0.9705056179775281,1.0,0.9648821000792955
1032.0,0.011781234448449585,0.9705056179775281,1.0,0.9640641041692751
1031.0,0.0117738485053136,0.9705056179775281,1.0,0.9652919327240099
1030.0,0.011773265928381571,0.9705056179775281,1.0,0.9640674429280913
1029.0,0.01175720466370822,0.9705056179775281,1.0,0.9640674429280913
1028.0,0.011750368988225679,0.9676966292134831,1.0,0.9648821000792955
1027.0,0.011730675845634586,0.9676966292134831,1.0,0.9656984266099078
1026.0,0.011723770366789399,0.9676966292134831,1.0,0.9656984266099078
1025.0,0.011706355878214447,0.9648876404494382,1.0,0.9701898919076832
1024.0,0.011698126807454745,0.9648876404494382,1.0,0.9656984266099078
1023.0,0.011691555996633074,0.9648876404494382,1.0,0.9656984266099078
1022.0,0.01165916593773253,0.9691011235955056,1.0,0.964878761320479
1021.0,0.011658529946415364,0.9705056179775281,1.0,0.9624331204874588
1020.0,0.011658126458799378,0.9705056179775281,1.0,0.9624331204874588
1019.0,0.011647755616308375,0.9676966292134831,1.0,0.9652885939651934
1018.0,0.011643551631456583,0.9676966292134831,1.0,0.9652885939651934
1017.0,0.011633794238251394,0.9705056179775281,1.0,0.9616167939568466
1016.0,0.01162370985258887,0.9662921348314607,1.0,0.9608004674262343
1015.0,0.011587984432070764,0.9662921348314607,1.0,0.9620249572221526
1014.0,0.01158725215231482,0.9691011235955056,1.0,0.9640649388589791
1013.0,0.011532328426098637,0.9719101123595506,1.0,0.9636567755936729
1012.0,0.011479842182007038,0.9775280898876404,1.0,0.9677375735570302
1011.0,0.011476701648337473,0.973314606741573,1.0,0.9640649388589791
1010.0,0.011475181128724143,0.973314606741573,1.0,0.9640649388589791
1009.0,0.011459275409183345,0.973314606741573,1.0,0.9652894286548974
1008.0,0.011447181695527275,0.973314606741573,1.0,0.9652894286548974
1007.0,0.011444725269368128,0.9719101123595506,1.0,0.9661090939443262
1006.0,0.011441989709482181,0.9648876404494382,1.0,0.9648804306998873
1005.0,0.011440804667560478,0.9662921348314607,1.0,0.9648804306998873
1004.0,0.011435134390463952,0.9662921348314607,1.0,0.9648804306998873
1003.0,0.011416854462798609,0.9662921348314607,1.0,0.9648804306998873
1002.0,0.01140110827346108,0.9662921348314607,1.0,0.9665139184508158
1001.0,0.011384292828724885,0.9662921348314607,1.0,0.9669229164058262
1000.0,0.011342159873936053,0.9662921348314607,1.0,0.9669229164058262
999.0,0.011341647518539055,0.9648876404494382,1.0,0.96651475314052
998.0,0.011336546319195007,0.9691011235955056,1.0,0.9669229164058262
997.0,0.011321217822278573,0.9634831460674157,1.0,0.96651475314052
996.0,0.011303238609289501,0.9662921348314607,1.0,0.9636592796627854
995.0,0.011281247991400178,0.9747191011235955,1.0,0.9644739368139895
994.0,0.011247463264413282,0.9747191011235955,1.0,0.9640666082383873
993.0,0.011217829259697831,0.9705056179775281,1.0,0.9652919327240099
992.0,0.011196840584576817,0.9705056179775281,1.0,0.9652919327240099
991.0,0.011140950951324058,0.9676966292134831,1.0,0.9656992612996118
990.0,0.011119381853856192,0.9676966292134831,1.0,0.9656992612996118
989.0,0.01111454488279473,0.9705056179775281,1.0,0.9624297817286424
988.0,0.011077228506199743,0.9691011235955056,1.0,0.9632486123283668
987.0,0.011071236758089853,0.9719101123595506,1.0,0.9640666082383873
986.0,0.01106849290998868,0.9705056179775281,1.0,0.962842118442469
985.0,0.011064239075266213,0.9705056179775281,1.0,0.9612061266224281
984.0,0.011020259887275285,0.9705056179775281,1.0,0.9607979633571221
983.0,0.011011973840850953,0.9705056179775281,1.0,0.9612069613121322
982.0,0.010997318723523941,0.9691011235955056,1.0,0.9624314511080506
981.0,0.010986259482710814,0.9705056179775281,1.0,0.9628396143733567
980.0,0.010966384691408093,0.9705056179775281,1.0,0.9628396143733567
979.0,0.01094919823681395,0.9705056179775281,1.0,0.9640657735486833
978.0,0.010921441966590395,0.9648876404494382,1.0,0.9640657735486833
977.0,0.010880911536775395,0.9676966292134831,1.0,0.9632461082592545
976.0,0.010858677668956984,0.9676966292134831,1.0,0.9624297817286424
975.0,0.010853570508049915,0.9676966292134831,1.0,0.9620216184633362
974.0,0.010842186991504299,0.9691011235955056,1.0,0.9648795960101832
973.0,0.010833515477991051,0.9676966292134831,1.0,0.9640649388589793
972.0,0.010823291627938048,0.9676966292134831,1.0,0.9640649388589793
971.0,0.01081975567764104,0.9676966292134831,1.0,0.9636559409039689
970.0,0.01081750198575504,0.9676966292134831,1.0,0.9636559409039689
969.0,0.01080599741898447,0.9676966292134831,1.0,0.9661082592546222
968.0,0.010801382705568408,0.9676966292134831,1.0,0.965700095989316
967.0,0.010784564835637278,0.9676966292134831,1.0,0.9652919327240099
966.0,0.010752301387698449,0.9676966292134831,1.0,0.965700095989316
965.0,0.010714098715636666,0.9676966292134831,1.0,0.9644739368139895
964.0,0.010654889811717139,0.9676966292134831,1.0,0.9628404490630608
963.0,0.010630165169001726,0.9676966292134831,1.0,0.9616159592671425
962.0,0.010629937740885165,0.9691011235955056,1.0,0.962842118442469
961.0,0.010626542735230338,0.9662921348314607,1.0,0.9636576102833772
960.0,0.010580424357881979,0.9662921348314607,1.0,0.9636576102833772
959.0,0.010573004135964403,0.9648876404494382,1.0,0.9640649388589791
958.0,0.01056981179194394,0.9648876404494382,1.0,0.9636559409039689
957.0,0.01054088072019188,0.9691011235955056,1.0,0.963247777638663
956.0,0.010538686158581223,0.9691011235955056,1.0,0.963247777638663
955.0,0.010522471525597155,0.9564606741573034,1.0,0.9644739368139895
954.0,0.010496539961342588,0.9564606741573034,1.0,0.9644747715036935
953.0,0.01046288173175669,0.9564606741573034,1.0,0.9644747715036935
952.0,0.010428184624743153,0.9662921348314607,1.0,0.9648795960101832
951.0,0.010393467198029027,0.9705056179775281,1.0,0.9644697633654689
950.0,0.010379225072295162,0.9705056179775281,1.0,0.9640616001001627
949.0,0.010378893817812873,0.9719101123595506,1.0,0.9644722674345811
948.0,0.010355835910075495,0.9705056179775281,1.0,0.9640641041692751
947.0,0.010341900678254579,0.9705056179775281,1.0,0.9640641041692751
946.0,0.010330899959418272,0.9705056179775281,1.0,0.9640641041692751
945.0,0.010325051500045701,0.9705056179775281,1.0,0.9632477776386628
944.0,0.010324859227533345,0.9592696629213483,1.0,0.9640649388589791
943.0,0.01030773257001294,0.9634831460674157,1.0,0.9628404490630608
942.0,0.010297236285412126,0.9634831460674157,1.0,0.9628404490630608
941.0,0.010289697154832744,0.9662921348314607,1.0,0.9624314511080506
940.0,0.01028077507933367,0.9592696629213483,1.0,0.9616151245774383
939.0,0.010258630265328028,0.9592696629213483,1.0,0.9616151245774383
938.0,0.010255772540245456,0.9606741573033708,1.0,0.9636559409039689
937.0,0.010223115724368181,0.9606741573033708,1.0,0.9648804306998873
936.0,0.010216039609160177,0.9606741573033708,1.0,0.9612052919327241
935.0,0.010203578572939742,0.9564606741573034,1.0,0.9632477776386628
934.0,0.01015653026098673,0.9564606741573034,1.0,0.9632477776386628
933.0,0.01013111599304728,0.9606741573033708,1.0,0.9624314511080506
932.0,0.010105313025670082,0.9676966292134831,1.0,0.9644756061933976
931.0,0.010065984316194987,0.9676966292134831,1.0,0.9624331204874588
930.0,0.0100616850008457,0.9648876404494382,1.0,0.9624331204874588
929.0,0.010017193032046512,0.9691011235955056,1.0,0.9640657735486833
928.0,0.010008985882335786,0.9662921348314607,1.0,0.9640657735486833
927.0,0.010004450361551287,0.9662921348314607,1.0,0.9640657735486833
926.0,0.009995313747014567,0.9648876404494382,1.0,0.9644739368139893
925.0,0.009956832343497757,0.9648876404494382,1.0,0.9636576102833772
924.0,0.009922469091768082,0.9648876404494382,1.0,0.9616167939568466
923.0,0.009921541501798803,0.9662921348314607,1.0,0.9628404490630608
922.0,0.009902476672587479,0.9620786516853933,1.0,0.9636559409039689
921.0,0.009852841290805436,0.9634831460674157,1.0,0.9624314511080506
920.0,0.009825703876398695,0.9634831460674157,1.0,0.9624314511080506
919.0,0.009810697203869845,0.9634831460674157,1.0,0.9624314511080506
918.0,0.009810611729600627,0.9620786516853933,1.0,0.9628396143733567
917.0,0.009808672708777388,0.9620786516853933,1.0,0.9620232878427444
916.0,0.009792963113245845,0.9620786516853933,1.0,0.9620232878427444
915.0,0.009786935243815353,0.9705056179775281,1.0,0.9648829347689996
914.0,0.009783828549245976,0.9705056179775281,1.0,0.9648829347689996
913.0,0.009779981491577772,0.9648876404494382,1.0,0.9640649388589791
912.0,0.00977580620969043,0.9648876404494382,1.0,0.9644731021242852
911.0,0.009762009482715328,0.9648876404494382,1.0,0.9636567755936729
910.0,0.009747259233714445,0.9691011235955056,1.0,0.9624322857977546
909.0,0.00973233398850315,0.9691011235955056,1.0,0.9628404490630608
908.0,0.009728558390407871,0.9691011235955056,1.0,0.9628404490630608
907.0,0.00969154123819016,0.9691011235955056,1.0,0.9628404490630608
906.0,0.009643617960834794,0.9691011235955056,1.0,0.9640682776177956
905.0,0.009628879290700443,0.9691011235955056,1.0,0.9636584449730814
904.0,0.009590808268646,0.9691011235955056,1.0,0.9636584449730814
903.0,0.00958405979192789,0.9676966292134831,1.0,0.9628404490630608
902.0,0.00956548754108999,0.9634831460674157,1.0,0.9624331204874588
901.0,0.009557685608561739,0.9634831460674157,1.0,0.9624331204874588
900.0,0.00948196008451907,0.9634831460674157,1.0,0.9620249572221526
899.0,0.009453869833696782,0.9634831460674157,1.0,0.9616184633362547
898.0,0.009444853760823824,0.9634831460674157,1.0,0.9616184633362547
897.0,0.009434875249667352,0.9648876404494382,1.0,0.9616184633362547
896.0,0.009413553394761243,0.9648876404494382,1.0,0.9616184633362547
895.0,0.009409640578166734,0.9648876404494382,1.0,0.9620266266015609
894.0,0.009396504946259654,0.9648876404494382,1.0,0.962434789866867
893.0,0.009374172411918513,0.9634831460674157,1.0,0.9644756061933976
892.0,0.009340598692180624,0.9648876404494382,1.0,0.9640666082383873
891.0,0.009320166785620199,0.9662921348314607,1.0,0.9648829347689997
890.0,0.009310454595695905,0.9662921348314607,1.0,0.9648829347689997
889.0,0.00929552751347229,0.9691011235955056,1.0,0.9669245857852342
888.0,0.00921464566478658,0.9634831460674157,1.0,0.9652919327240099
887.0,0.009211632090049049,0.9648876404494382,1.0,0.9607962939777137
886.0,0.009211624272083885,0.9648876404494382,1.0,0.9612044572430198
885.0,0.009197151530085934,0.9648876404494382,1.0,0.9603881307124077
884.0,0.009189988944101612,0.9620786516853933,1.0,0.963248612328367
883.0,0.009179228317867327,0.9676966292134831,1.0,0.9636592796627855
882.0,0.00911383090893092,0.9676966292134831,1.0,0.9652910980343057
881.0,0.009061020365889183,0.9676966292134831,1.0,0.9652910980343057
880.0,0.00905429223187304,0.9676966292134831,1.0,0.9652910980343057
879.0,0.009027676913207605,0.9676966292134831,1.0,0.9652910980343057
878.0,0.009025175035698663,0.9634831460674157,1.0,0.966106589875214
877.0,0.009001813757701482,0.9676966292134831,1.0,0.9624331204874588
876.0,0.009000725081310446,0.9620786516853933,1.0,0.9644739368139895
875.0,0.00898760824226752,0.9662921348314607,1.0,0.9608004674262343
874.0,0.008955817293752721,0.9648876404494382,1.0,0.9644747715036935
873.0,0.008954339666687794,0.9648876404494382,1.0,0.9616142898877342
872.0,0.008948016912485146,0.9648876404494382,1.0,0.9616142898877342
871.0,0.008944460750506034,0.9648876404494382,1.0,0.9648812653895913
870.0,0.008934378879042137,0.9648876404494382,1.0,0.9620224531530404
869.0,0.008925597976580324,0.9606741573033708,1.0,0.9624297817286424
868.0,0.00891987125130056,0.9606741573033708,1.0,0.96161345519803
867.0,0.008894644522403627,0.9606741573033708,1.0,0.962841283752765
866.0,0.008886797291197013,0.9606741573033708,1.0,0.9636576102833772
865.0,0.008876302102116762,0.9578651685393258,1.0,0.9644739368139893
864.0,0.008828921217259866,0.9578651685393258,1.0,0.9644739368139893
863.0,0.008814772005254934,0.9634831460674157,1.0,0.9640641041692751
862.0,0.008804511840907692,0.9634831460674157,1.0,0.9640641041692751
861.0,0.008800525295336037,0.9634831460674157,1.0,0.9632477776386628
860.0,0.008788245109350612,0.9634831460674157,1.0,0.9632477776386628
859.0,0.00875526382248748,0.9592696629213483,1.0,0.9620224531530404
858.0,0.008739542175317805,0.9705056179775281,1.0,0.9607979633571219
857.0,0.008716296390887779,0.9705056179775281,1.0,0.9620224531530404
856.0,0.00868595010231421,0.9662921348314607,1.0,0.9628404490630608
855.0,0.008653245066498227,0.9662921348314607,1.0,0.9628404490630608
854.0,0.008607689782370809,0.9662921348314607,1.0,0.9636567755936729
853.0,0.00859865438977736,0.9592696629213483,1.0,0.9628429531321732
852.0,0.00857144163875656,0.9592696629213483,1.0,0.9628429531321732
851.0,0.008553716198458128,0.9564606741573034,1.0,0.9640674429280913
850.0,0.00853231547260247,0.9592696629213483,1.0,0.9636592796627855
849.0,0.008513764216121267,0.9634831460674157,1.0,0.9620224531530404
848.0,0.008509660124826457,0.9634831460674157,1.0,0.9620224531530404
847.0,0.008480650749749907,0.9634831460674157,1.0,0.9628404490630608
846.0,0.008477468738651739,0.9592696629213483,1.0,0.9636584449730814
845.0,0.008451810879855692,0.9592696629213483,1.0,0.9636584449730814
844.0,0.008443258035348622,0.9592696629213483,1.0,0.9644747715036935
843.0,0.008430621849365938,0.9606741573033708,1.0,0.9624331204874588
842.0,0.008399947288550091,0.9606741573033708,1.0,0.9624331204874588
841.0,0.008388459338337206,0.9606741573033708,1.0,0.9624331204874588
840.0,0.008327689145105843,0.9676966292134831,1.0,0.9616151245774385
839.0,0.008306973097969239,0.9648876404494382,1.0,0.9612069613121322
838.0,0.008294289862544879,0.9648876404494382,1.0,0.9612069613121322
837.0,0.008284800026265415,0.9648876404494382,1.0,0.9624314511080506
836.0,0.008269909546402276,0.9606741573033708,1.0,0.9628404490630608
835.0,0.008238799971959976,0.9606741573033708,1.0,0.9624297817286424
834.0,0.008186591600957804,0.9606741573033708,1.0,0.9644705980551731
833.0,0.008182971965364771,0.9606741573033708,1.0,0.9644705980551731
832.0,0.00815592741962079,0.9606741573033708,1.0,0.9652894286548974
831.0,0.008145244950761299,0.9564606741573034,1.0,0.9644722674345813
830.0,0.008133784412718725,0.9634831460674157,1.0,0.9620207837736322
829.0,0.008119072416583162,0.9634831460674157,1.0,0.9620207837736322
828.0,0.008116598521330953,0.9648876404494382,1.0,0.9620207837736322
827.0,0.00811630792759721,0.9634831460674157,1.0,0.9661082592546221
826.0,0.008114572858776148,0.9634831460674157,1.0,0.9673327490505403
825.0,0.008108423036347734,0.9634831460674157,1.0,0.96651475314052
824.0,0.008065327015982282,0.9634831460674157,1.0,0.966106589875214
823.0,0.008006411193059337,0.9634831460674157,1.0,0.9644714327448771
822.0,0.0079801701437483,0.9691011235955056,1.0,0.9624297817286424
821.0,0.007977918622110947,0.9691011235955056,1.0,0.9624297817286424
820.0,0.007956232850363731,0.9648876404494382,1.0,0.963247777638663
819.0,0.007927040926633433,0.9662921348314607,1.0,0.9636567755936729
818.0,0.00792516835124002,0.9662921348314607,1.0,0.9636559409039689
817.0,0.007873880677494505,0.9662921348314607,1.0,0.9632477776386628
816.0,0.007865079159733446,0.9634831460674157,1.0,0.9616142898877342
815.0,0.007859493735130618,0.9634831460674157,1.0,0.9652910980343059
814.0,0.007852639414678508,0.9634831460674157,1.0,0.966107424564918
813.0,0.00784130856930032,0.9705056179775281,1.0,0.96161345519803
812.0,0.007834986929997623,0.9606741573033708,1.0,0.9648812653895915
811.0,0.007813004210117214,0.9648876404494382,1.0,0.9644747715036935
810.0,0.007809301435106386,0.9648876404494382,1.0,0.9640657735486833
809.0,0.007802460615928597,0.9648876404494382,1.0,0.9640657735486833
808.0,0.007801508966305937,0.9634831460674157,1.0,0.9669220817161219
807.0,0.007773562816034252,0.9662921348314607,1.0,0.9644739368139895
806.0,0.0077450610998768266,0.9662921348314607,1.0,0.9656984266099078
805.0,0.007698989522257227,0.9648876404494382,1.0,0.9640657735486833
804.0,0.007682125632748837,0.9634831460674157,1.0,0.9656984266099078
803.0,0.0076651763484894,0.9662921348314607,1.0,0.9648821000792956
802.0,0.007658478819956738,0.9662921348314607,1.0,0.9644731021242853
801.0,0.007641131437593485,0.9634831460674157,1.0,0.9603914694712241
800.0,0.007606966578976415,0.9634831460674157,1.0,0.9603914694712241
799.0,0.00759585707615118,0.9634831460674157,1.0,0.9603914694712241
798.0,0.007582519550244804,0.9620786516853933,1.0,0.9624322857977546
797.0,0.007577372507272528,0.9648876404494382,1.0,0.9648837694587037
796.0,0.0075725847547820635,0.9648876404494382,1.0,0.9628387796836526
795.0,0.007572536231700289,0.9691011235955056,1.0,0.9636551062142648
794.0,0.007561877404819617,0.9691011235955056,1.0,0.9636559409039689
793.0,0.007556135636972661,0.9691011235955056,1.0,0.9648829347689997
792.0,0.00755582548153666,0.9705056179775281,1.0,0.9636567755936731
791.0,0.007536911202519203,0.9705056179775281,1.0,0.9640649388589791
790.0,0.007500833045901878,0.9634831460674157,1.0,0.9632469429489587
789.0,0.007496266551300312,0.9620786516853933,1.0,0.9636551062142649
788.0,0.007492650403790879,0.9634831460674157,1.0,0.96161345519803
787.0,0.007463358654488994,0.9634831460674157,1.0,0.965700095989316
786.0,0.0074543974583893835,0.9691011235955056,1.0,0.9616167939568466
785.0,0.007449363236143869,0.9691011235955056,1.0,0.962841283752765
784.0,0.007435868595106809,0.9634831460674157,1.0,0.9612069613121322
783.0,0.00742790477518418,0.9634831460674157,1.0,0.9616151245774383
782.0,0.007409247100394145,0.9634831460674157,1.0,0.9632477776386628
781.0,0.007402154856638976,0.9648876404494382,1.0,0.9579391511205708
780.0,0.00738649852008888,0.9648876404494382,1.0,0.9616151245774383
779.0,0.0073638661953294715,0.9648876404494382,1.0,0.9616151245774383
778.0,0.007336779595118692,0.9578651685393258,1.0,0.9669229164058262
777.0,0.007226907143156769,0.9620786516853933,1.0,0.9644731021242853
776.0,0.0072201219048100285,0.9578651685393258,1.0,0.9652910980343057
775.0,0.007206402317769145,0.9578651685393258,1.0,0.9652894286548974
774.0,0.007183572367708724,0.9564606741573034,1.0,0.963248612328367
773.0,0.007179178742502623,0.9564606741573034,1.0,0.963248612328367
772.0,0.0071436131507318645,0.9662921348314607,1.0,0.9587579817202954
771.0,0.007131509032222372,0.9662921348314607,1.0,0.9636559409039689
770.0,0.007119357260242598,0.9634831460674157,1.0,0.9652910980343057
769.0,0.0071102736640054065,0.9662921348314607,1.0,0.9628404490630608
768.0,0.007109132518304362,0.9662921348314607,1.0,0.9648821000792955
767.0,0.007105571753349693,0.9634831460674157,1.0,0.964878761320479
766.0,0.007090971756019471,0.9634831460674157,1.0,0.966106589875214
765.0,0.007085748725386365,0.9634831460674157,1.0,0.966106589875214
764.0,0.007057639208941424,0.9634831460674157,1.0,0.9640641041692751
763.0,0.007040573047738308,0.9634831460674157,1.0,0.9648804306998873
762.0,0.007009673541978678,0.9662921348314607,1.0,0.9640657735486833
761.0,0.007003443312191493,0.9691011235955056,1.0,0.9624331204874588
760.0,0.007001026392948528,0.9691011235955056,1.0,0.9616159592671425
759.0,0.00698449174454141,0.9648876404494382,1.0,0.9648812653895913
758.0,0.006961115183404587,0.9578651685393258,1.0,0.9656984266099078
757.0,0.006958518154214666,0.9648876404494382,1.0,0.9608004674262343
756.0,0.00695707376135446,0.9648876404494382,1.0,0.9608004674262343
755.0,0.0069212749438549714,0.9648876404494382,1.0,0.9624314511080506
754.0,0.006879744992384085,0.9648876404494382,1.0,0.96651475314052
753.0,0.0068299934211553115,0.9676966292134831,1.0,0.9620232878427444
752.0,0.0068292651249568515,0.9550561797752809,1.0,0.9620232878427444
751.0,0.006826038541289936,0.9550561797752809,1.0,0.9620232878427444
750.0,0.00681936643998271,0.9578651685393258,1.0,0.9628387796836526
749.0,0.006813971476695491,0.9648876404494382,1.0,0.9612069613121322
748.0,0.00681243755136518,0.9550561797752809,1.0,0.9620241225324484
747.0,0.00675527864236658,0.952247191011236,1.0,0.9644739368139895
746.0,0.006722293252447331,0.952247191011236,1.0,0.9656984266099078
745.0,0.006688622312990056,0.952247191011236,1.0,0.9656984266099078
744.0,0.006657577387639391,0.9648876404494382,1.0,0.962019949083928
743.0,0.006639932072632249,0.9536516853932584,1.0,0.9628379449939486
742.0,0.006627070413463887,0.9592696629213483,1.0,0.9612069613121322
741.0,0.006621836686299343,0.9592696629213483,1.0,0.9632477776386628
740.0,0.006620452252618314,0.9564606741573034,1.0,0.9620207837736322
739.0,0.006592799748055489,0.9536516853932584,1.0,0.9632461082592545
738.0,0.0065731666016215495,0.9536516853932584,1.0,0.9603872960227037
737.0,0.006569678177176019,0.952247191011236,1.0,0.9624297817286424
736.0,0.0065579913566571335,0.952247191011236,1.0,0.9624297817286424
735.0,0.006534420009950637,0.952247191011236,1.0,0.9624297817286424
734.0,0.006509832160429108,0.952247191011236,1.0,0.9620216184633362
733.0,0.0065092380285949325,0.952247191011236,1.0,0.9620216184633362
732.0,0.006501260643113405,0.9564606741573034,1.0,0.9640657735486833
731.0,0.006498409737804245,0.9564606741573034,1.0,0.9640657735486833
730.0,0.006495120636679674,0.9564606741573034,1.0,0.9640657735486833
729.0,0.006465141216132508,0.9550561797752809,1.0,0.9640657735486833
728.0,0.006442814675947872,0.9536516853932584,1.0,0.9624281123492342
727.0,0.006440094886809522,0.9536516853932584,1.0,0.9624281123492342
726.0,0.006433766867616431,0.949438202247191,1.0,0.9632452735695505
725.0,0.006415845776094109,0.949438202247191,1.0,0.9628371103042443
724.0,0.006344566104125704,0.952247191011236,1.0,0.9640624347898669
723.0,0.006333674951766177,0.952247191011236,1.0,0.9640624347898669
722.0,0.0063237206525788014,0.952247191011236,1.0,0.9640624347898669
721.0,0.006300107605245575,0.9550561797752809,1.0,0.9632461082592547
720.0,0.00628221866817924,0.9550561797752809,1.0,0.9624297817286424
719.0,0.006252096496045523,0.9550561797752809,1.0,0.9624297817286424
718.0,0.0062147637678433565,0.9648876404494382,1.0,0.9644714327448771
717.0,0.006189449110372003,0.9648876404494382,1.0,0.9644714327448771
716.0,0.006188882830884035,0.9550561797752809,1.0,0.9628354409248361
715.0,0.006169451683355254,0.9536516853932584,1.0,0.9632436041901423
714.0,0.006154237702481913,0.9578651685393258,1.0,0.9648795960101832
713.0,0.006150502307578742,0.9592696629213483,1.0,0.9632444388798465
712.0,0.006133461159991693,0.9550561797752809,1.0,0.9632444388798465
