N_features,min_mi,accuracy_test,accuracy_train,mean_cv
664.0,0.03697643421153063,0.9705056179775281,1.0,0.9722332123033262
663.0,0.037026779752482586,0.9705056179775281,1.0,0.9722315429239179
662.0,0.0370718435338826,0.9676966292134831,1.0,0.9705988898626934
661.0,0.03720390051896816,0.9705056179775281,1.0,0.9697825633320812
660.0,0.03722740290916171,0.9705056179775281,1.0,0.9697825633320812
659.0,0.03726175103206564,0.9705056179775281,1.0,0.9697825633320812
658.0,0.03729639233987436,0.9705056179775281,1.0,0.9697825633320812
657.0,0.03737098279251305,0.9705056179775281,1.0,0.9697825633320812
656.0,0.03737830322296287,0.9691011235955056,1.0,0.9710078878177038
655.0,0.03742290316916819,0.9705056179775281,1.0,0.9714160510830098
654.0,0.037530795576366405,0.9705056179775281,1.0,0.9714160510830098
653.0,0.03753258024581263,0.9705056179775281,1.0,0.9714160510830098
652.0,0.03755460141014355,0.9705056179775281,1.0,0.9714160510830098
651.0,0.03767309810553621,0.9719101123595506,1.0,0.9710070531279996
650.0,0.037691813957619225,0.9719101123595506,1.0,0.9714160510830098
649.0,0.0377016270274837,0.9719101123595506,1.0,0.9701915612870915
648.0,0.03792336743781721,0.9719101123595506,1.0,0.9697833980217855
647.0,0.037991532581520326,0.9676966292134831,1.0,0.968558073536163
646.0,0.03805517103591871,0.9676966292134831,1.0,0.968558073536163
645.0,0.038066392108139224,0.9691011235955056,1.0,0.968558073536163
644.0,0.03807864226381796,0.9691011235955056,1.0,0.9693744000667752
643.0,0.03808602312200904,0.9691011235955056,1.0,0.9693744000667752
642.0,0.03810163471111783,0.9691011235955056,1.0,0.9697833980217855
641.0,0.03813644058552956,0.9691011235955056,1.0,0.9697833980217855
640.0,0.0381683354479363,0.9676966292134831,1.0,0.9701923959767956
639.0,0.03820158477741309,0.9662921348314607,1.0,0.9689679061808774
638.0,0.03822640570456426,0.9662921348314607,1.0,0.9689679061808774
637.0,0.03827038362331425,0.9676966292134831,1.0,0.971008722507408
636.0,0.038425944020862746,0.9676966292134831,1.0,0.9706005592421019
635.0,0.03854254528245504,0.9676966292134831,1.0,0.9714177204624181
634.0,0.0385952009653614,0.9676966292134831,1.0,0.9714177204624181
633.0,0.03863814559593326,0.9676966292134831,1.0,0.9714177204624181
632.0,0.03864844971996395,0.9676966292134831,1.0,0.9714177204624181
631.0,0.03866367408004856,0.9676966292134831,1.0,0.971009557197112
630.0,0.03868313351782615,0.9676966292134831,1.0,0.971009557197112
629.0,0.03876228660287362,0.9691011235955056,1.0,0.971009557197112
628.0,0.038828465793763645,0.9691011235955056,1.0,0.971009557197112
627.0,0.03885361683339239,0.9691011235955056,1.0,0.9706013939318059
626.0,0.038944826392591114,0.9691011235955056,1.0,0.9701923959767956
625.0,0.03895961432939865,0.9691011235955056,1.0,0.9722323776136221
624.0,0.03901046641963579,0.9691011235955056,1.0,0.9722323776136221
623.0,0.03903529902862268,0.9691011235955056,1.0,0.9726413755686323
622.0,0.039052595094134945,0.9691011235955056,1.0,0.9726413755686323
621.0,0.039195152834952784,0.9691011235955056,1.0,0.971824214348316
620.0,0.039196912165079034,0.9691011235955056,1.0,0.9714152163933057
619.0,0.03921485675449565,0.9691011235955056,1.0,0.9714152163933057
618.0,0.039244542023837425,0.9691011235955056,1.0,0.9710070531279997
617.0,0.03934526666655147,0.9691011235955056,1.0,0.9710070531279997
616.0,0.039384393688503216,0.9691011235955056,1.0,0.9710070531279997
615.0,0.03940576261522044,0.9691011235955056,1.0,0.9714152163933057
614.0,0.039455967533190694,0.9691011235955056,1.0,0.971823379658612
613.0,0.03952217485258136,0.9691011235955056,1.0,0.971823379658612
612.0,0.039540233840904326,0.9691011235955056,1.0,0.9705988898626936
611.0,0.03959266016895158,0.9676966292134831,1.0,0.9710070531279996
610.0,0.039639385355824786,0.9676966292134831,1.0,0.9710070531279996
609.0,0.03964744612516591,0.9676966292134831,1.0,0.9710070531279996
608.0,0.03971043591219314,0.9662921348314607,1.0,0.9730495388339385
607.0,0.03987155245267293,0.9662921348314607,1.0,0.9730495388339385
606.0,0.04006116108803015,0.9662921348314607,1.0,0.9730495388339385
605.0,0.04006407739097706,0.9648876404494382,1.0,0.9730495388339385
604.0,0.04012713127709322,0.9648876404494382,1.0,0.9730495388339385
603.0,0.04013655364787727,0.9662921348314607,1.0,0.9726413755686323
602.0,0.0401748214017974,0.9662921348314607,1.0,0.9726413755686323
601.0,0.04026604031744907,0.9676966292134831,1.0,0.971823379658612
600.0,0.04026721662621635,0.9676966292134831,1.0,0.971823379658612
599.0,0.04029654819221795,0.9676966292134831,1.0,0.971823379658612
598.0,0.040315042330547834,0.9691011235955056,1.0,0.9722315429239179
597.0,0.04042148280577362,0.9691011235955056,1.0,0.9722315429239179
596.0,0.04043271943129323,0.9691011235955056,1.0,0.9722315429239179
595.0,0.040461839741530836,0.9691011235955056,1.0,0.9710070531279996
594.0,0.04049416732004807,0.9691011235955056,1.0,0.9705988898626936
593.0,0.04050972541076203,0.9676966292134831,1.0,0.9693744000667752
592.0,0.04053712946864896,0.9676966292134831,1.0,0.9705988898626936
591.0,0.040635543689312215,0.9662921348314607,1.0,0.9722348816827344
590.0,0.04070539961459185,0.9648876404494382,1.0,0.971417720462418
589.0,0.040723081539204786,0.9648876404494382,1.0,0.971417720462418
588.0,0.04074071049133021,0.9676966292134831,1.0,0.971417720462418
587.0,0.04076497826696768,0.9676966292134831,1.0,0.971417720462418
586.0,0.040841052394831046,0.9676966292134831,1.0,0.9718258837277242
585.0,0.040947852293390374,0.9676966292134831,1.0,0.9726422102583365
584.0,0.04097283815267483,0.9676966292134831,1.0,0.9726422102583365
583.0,0.04110762052622907,0.9676966292134831,1.0,0.9726422102583365
582.0,0.041143571600968265,0.9676966292134831,1.0,0.9726422102583365
581.0,0.04124915237655857,0.9676966292134831,1.0,0.9718258837277242
580.0,0.04129278176192708,0.9691011235955056,1.0,0.9722340469930304
579.0,0.041308551195841314,0.9676966292134831,1.0,0.9718267184174284
578.0,0.04138703407765898,0.9676966292134831,1.0,0.9718267184174284
577.0,0.041460602083738696,0.9676966292134831,1.0,0.9718267184174284
576.0,0.04149404108119503,0.9691011235955056,1.0,0.9730512082133467
575.0,0.04157845140693328,0.9691011235955056,1.0,0.9726422102583365
574.0,0.04166633447180046,0.9691011235955056,1.0,0.9722340469930304
573.0,0.041717348277952926,0.9691011235955056,1.0,0.9722340469930304
572.0,0.04179567101022208,0.9691011235955056,1.0,0.9722340469930304
571.0,0.041860198512199354,0.9691011235955056,1.0,0.9722340469930304
570.0,0.04190532599342123,0.9676966292134831,1.0,0.97182504903802
569.0,0.041934446794452684,0.9705056179775281,1.0,0.9722348816827344
568.0,0.041969196625059046,0.9705056179775281,1.0,0.9722348816827344
567.0,0.04196937928537059,0.9705056179775281,1.0,0.9722348816827344
566.0,0.042024539054216214,0.9705056179775281,1.0,0.9738675347439589
565.0,0.04216840085058138,0.9691011235955056,1.0,0.9726430449480405
564.0,0.04227924681297779,0.9691011235955056,1.0,0.971824214348316
563.0,0.04249369425279004,0.9691011235955056,1.0,0.971824214348316
562.0,0.04253084828928988,0.9691011235955056,1.0,0.9714160510830098
561.0,0.04253989806261549,0.9691011235955056,1.0,0.971009557197112
560.0,0.042565356575514635,0.9705056179775281,1.0,0.97182504903802
559.0,0.04259901346072903,0.9719101123595506,1.0,0.9714168857727138
558.0,0.04281907892698911,0.9719101123595506,1.0,0.9714168857727138
557.0,0.043212895429562526,0.9719101123595506,1.0,0.971416885772714
556.0,0.043245408335498725,0.9719101123595506,1.0,0.9718250490380201
555.0,0.04328981688660449,0.9691011235955056,1.0,0.971008722507408
554.0,0.043317102741538216,0.9691011235955056,1.0,0.9726422102583365
553.0,0.043345252143909496,0.9691011235955056,1.0,0.9706005592421019
552.0,0.04334630767954195,0.9691011235955056,1.0,0.9706005592421019
551.0,0.04340162571761774,0.9691011235955056,1.0,0.9706005592421019
550.0,0.043426852711256014,0.9662921348314607,1.0,0.9706005592421019
549.0,0.043439724838507665,0.9662921348314607,1.0,0.9701923959767956
548.0,0.04344238242359455,0.9662921348314607,1.0,0.9701923959767956
547.0,0.04344906138924842,0.9662921348314607,1.0,0.9701923959767956
546.0,0.04347500993008069,0.9662921348314607,1.0,0.9710078878177038
545.0,0.04349044623408749,0.9662921348314607,1.0,0.9710078878177038
544.0,0.043547919460079854,0.9676966292134831,1.0,0.9693752347564792
543.0,0.04356753709558059,0.9676966292134831,1.0,0.9697842327114895
542.0,0.043640423981861964,0.9676966292134831,1.0,0.971416885772714
541.0,0.04385536831490189,0.9676966292134831,1.0,0.9710078878177038
540.0,0.04393411218205534,0.9691011235955056,1.0,0.9693752347564792
539.0,0.04393456532492834,0.9691011235955056,1.0,0.9693752347564792
538.0,0.043957850152709144,0.9691011235955056,1.0,0.9693752347564792
537.0,0.04396023332744314,0.9691011235955056,1.0,0.9706013939318059
536.0,0.04404771606019575,0.9691011235955056,1.0,0.971010391886816
535.0,0.04411631818119255,0.9691011235955056,1.0,0.971010391886816
534.0,0.04421221682834231,0.9676966292134831,1.0,0.9738667000542549
533.0,0.044367935140440906,0.9676966292134831,1.0,0.9738667000542549
532.0,0.044368603844037846,0.9676966292134831,1.0,0.974274863319561
531.0,0.04440222264476801,0.973314606741573,1.0,0.9738650306748466
530.0,0.04443908038998767,0.973314606741573,1.0,0.974274863319561
529.0,0.04448175038068514,0.9691011235955056,1.0,0.9734577020992446
528.0,0.04452398153638959,0.9648876404494382,1.0,0.9734577020992446
527.0,0.044596200705255384,0.9662921348314607,1.0,0.9730495388339385
526.0,0.044601147866073276,0.9662921348314607,1.0,0.9730495388339385
525.0,0.04460939188470414,0.9662921348314607,1.0,0.9730495388339385
524.0,0.0447491131597626,0.9691011235955056,1.0,0.9734568674095405
523.0,0.04475000394552753,0.9691011235955056,1.0,0.9742731939401527
522.0,0.04479078815414428,0.9691011235955056,1.0,0.9746821918951628
521.0,0.04481570279613467,0.9691011235955056,1.0,0.9746821918951628
520.0,0.04505895273384519,0.9691011235955056,1.0,0.9746821918951628
519.0,0.04506692919740751,0.9691011235955056,1.0,0.9746821918951628
518.0,0.04516437485521285,0.9691011235955056,1.0,0.9746821918951628
517.0,0.04519204850000502,0.9691011235955056,1.0,0.9734577020992446
516.0,0.04530466559645174,0.9691011235955056,1.0,0.9734577020992446
515.0,0.04538144860370896,0.9676966292134831,1.0,0.9722340469930304
514.0,0.04541789937774876,0.9676966292134831,1.0,0.9722340469930304
513.0,0.04541954116494806,0.9691011235955056,1.0,0.9738675347439589
512.0,0.04546996098573319,0.9676966292134831,1.0,0.9722332123033262
511.0,0.04556465614014105,0.9676966292134831,1.0,0.9738667000542549
510.0,0.0456396484874142,0.9676966292134831,1.0,0.9738667000542549
509.0,0.045661010485518405,0.9676966292134831,1.0,0.9734585367889487
508.0,0.045771208350353865,0.9676966292134831,1.0,0.9726413755686323
507.0,0.04585895538670459,0.9648876404494382,1.0,0.9705997245523976
506.0,0.04599176203740862,0.9648876404494382,1.0,0.9705997245523976
505.0,0.04601762993638214,0.9648876404494382,1.0,0.9705997245523976
504.0,0.04605332445605681,0.9676966292134831,1.0,0.971824214348316
503.0,0.046167930192400064,0.9676966292134831,1.0,0.9710070531279996
502.0,0.04618988045827788,0.9676966292134831,1.0,0.9710070531279996
501.0,0.04633059295722042,0.9676966292134831,1.0,0.9710070531279996
500.0,0.04636797380390867,0.9676966292134831,1.0,0.9710070531279996
499.0,0.04650557684235457,0.9662921348314607,1.0,0.9726413755686323
498.0,0.04659170081974828,0.9662921348314607,1.0,0.9726413755686323
497.0,0.04659947880065762,0.9662921348314607,1.0,0.9726413755686323
496.0,0.04661013335371811,0.9662921348314607,1.0,0.9726413755686323
495.0,0.046858191367289415,0.9662921348314607,1.0,0.9722332123033262
494.0,0.046902443570860486,0.9676966292134831,1.0,0.9701932306664997
493.0,0.04698261776201962,0.9676966292134831,1.0,0.9718258837277242
492.0,0.04722442841367469,0.9676966292134831,1.0,0.971417720462418
491.0,0.047251874678166494,0.9676966292134831,1.0,0.971417720462418
490.0,0.0473303658157882,0.9662921348314607,1.0,0.971008722507408
489.0,0.047542396997152236,0.9705056179775281,1.0,0.971008722507408
488.0,0.04759717978686462,0.9705056179775281,1.0,0.9710062184382956
487.0,0.047601246540724285,0.9676966292134831,1.0,0.9710062184382956
486.0,0.04766519505976774,0.9691011235955056,1.0,0.9710062184382956
485.0,0.04768291005487835,0.9662921348314607,1.0,0.9710070531279996
484.0,0.04771692606356659,0.9676966292134831,1.0,0.9714152163933057
483.0,0.047767074337551785,0.9676966292134831,1.0,0.9705988898626936
482.0,0.04781154889663619,0.9676966292134831,1.0,0.971823379658612
481.0,0.047962115296837915,0.9676966292134831,1.0,0.9722315429239181
480.0,0.04796514331927315,0.9676966292134831,1.0,0.9722315429239181
479.0,0.048000681462482264,0.9676966292134831,1.0,0.9722315429239181
478.0,0.0480590883868901,0.9691011235955056,1.0,0.9730487041442343
477.0,0.048096413481226286,0.9691011235955056,1.0,0.9730487041442343
476.0,0.048185040895423636,0.9691011235955056,1.0,0.9730487041442343
475.0,0.04825102152995053,0.9662921348314607,1.0,0.9722315429239179
474.0,0.04830704023196697,0.9662921348314607,1.0,0.971823379658612
473.0,0.04837490891487217,0.9705056179775281,1.0,0.971824214348316
472.0,0.04845529366808088,0.9705056179775281,1.0,0.9710078878177038
471.0,0.04866719769665995,0.9705056179775281,1.0,0.9710078878177038
470.0,0.04867203400325604,0.9705056179775281,1.0,0.9710078878177038
469.0,0.04867362747308368,0.9705056179775281,1.0,0.9710078878177038
468.0,0.048710070805433325,0.9691011235955056,1.0,0.9718258837277242
467.0,0.04875169791429124,0.9705056179775281,1.0,0.9722340469930304
466.0,0.04881041028437494,0.9705056179775281,1.0,0.9722340469930304
465.0,0.04892203058148725,0.9648876404494382,1.0,0.9722340469930304
464.0,0.04892684636454403,0.9648876404494382,1.0,0.9722340469930304
463.0,0.04896299885341948,0.9662921348314607,1.0,0.9726422102583365
462.0,0.04896660164595201,0.9662921348314607,1.0,0.9722340469930304
461.0,0.04898490086084539,0.9662921348314607,1.0,0.9722340469930304
460.0,0.049091040778890926,0.9662921348314607,1.0,0.9722340469930304
459.0,0.049091743776292995,0.9662921348314607,1.0,0.9730503735236425
458.0,0.04915603610897512,0.9662921348314607,1.0,0.9722340469930304
457.0,0.049348777417106415,0.9662921348314607,1.0,0.9722332123033262
456.0,0.04937015239496745,0.9662921348314607,1.0,0.9722332123033262
455.0,0.04940731605106152,0.9662921348314607,1.0,0.97182504903802
454.0,0.04971333734440586,0.9634831460674157,1.0,0.9701923959767956
453.0,0.049792857787771316,0.9634831460674157,1.0,0.9701923959767956
452.0,0.04987115704247547,0.9676966292134831,1.0,0.9701923959767956
451.0,0.04997937463469526,0.9676966292134831,1.0,0.9701923959767956
450.0,0.050094230020280905,0.9676966292134831,1.0,0.9701923959767956
449.0,0.05015607739267547,0.9691011235955056,1.0,0.9710078878177038
448.0,0.05017695055172622,0.9691011235955056,1.0,0.9710078878177038
447.0,0.05030378416451664,0.9691011235955056,1.0,0.9710078878177038
446.0,0.05031078846447934,0.9691011235955056,1.0,0.9710078878177038
445.0,0.05040935185054196,0.9691011235955056,1.0,0.9710078878177036
444.0,0.05048288703522519,0.9691011235955056,1.0,0.9705997245523976
443.0,0.05061045128390984,0.9691011235955056,1.0,0.9697825633320812
442.0,0.05069709695242852,0.9705056179775281,1.0,0.9697825633320812
441.0,0.05105467504795547,0.9705056179775281,1.0,0.9714152163933057
440.0,0.051117495765265586,0.9691011235955056,1.0,0.9722315429239181
439.0,0.051218028187222986,0.9691011235955056,1.0,0.9722332123033262
438.0,0.051239687908707365,0.9691011235955056,1.0,0.9722323776136221
437.0,0.051583944182886254,0.9691011235955056,1.0,0.9722323776136221
436.0,0.05158898157002989,0.9691011235955056,1.0,0.9726405408789282
435.0,0.05167056860046215,0.9691011235955056,1.0,0.9714168857727138
434.0,0.05175915629054062,0.9691011235955056,1.0,0.9697833980217853
433.0,0.05180037592098752,0.9691011235955056,1.0,0.9701915612870915
432.0,0.05187144257353693,0.9691011235955056,1.0,0.9722323776136221
431.0,0.05188982412178622,0.9705056179775281,1.0,0.9722323776136221
430.0,0.05214346336673614,0.9648876404494382,1.0,0.968558073536163
429.0,0.05216433633187423,0.9648876404494382,1.0,0.968558073536163
428.0,0.05224849107269747,0.9705056179775281,1.0,0.9714152163933057
427.0,0.05234222796564025,0.9705056179775281,1.0,0.9714152163933057
426.0,0.05247997925530301,0.9705056179775281,1.0,0.971823379658612
425.0,0.05251314187479483,0.9676966292134831,1.0,0.971823379658612
424.0,0.0525513085905811,0.9676966292134831,1.0,0.9714152163933057
423.0,0.05258879081090373,0.9691011235955056,1.0,0.971823379658612
422.0,0.05267595190083019,0.9691011235955056,1.0,0.971823379658612
421.0,0.05282955359872332,0.9691011235955056,1.0,0.97141605108301
420.0,0.05284805850048779,0.9662921348314607,1.0,0.9722315429239181
419.0,0.05288291990737237,0.9662921348314607,1.0,0.971823379658612
418.0,0.053011164827937884,0.9662921348314607,1.0,0.971823379658612
417.0,0.053082782791720406,0.9662921348314607,1.0,0.9714152163933057
416.0,0.05337257298972942,0.9662921348314607,1.0,0.9714152163933057
415.0,0.05347287160744019,0.9662921348314607,1.0,0.971823379658612
414.0,0.05364841934200126,0.9662921348314607,1.0,0.9726405408789282
413.0,0.05368569775903209,0.9662921348314607,1.0,0.9722315429239179
412.0,0.05387638504367742,0.9705056179775281,1.0,0.97141605108301
411.0,0.053884879011579345,0.9705056179775281,1.0,0.97141605108301
410.0,0.05391872818820187,0.9705056179775281,1.0,0.9722323776136221
409.0,0.05401468364465911,0.9705056179775281,1.0,0.9726405408789283
408.0,0.054038253617127996,0.9676966292134831,1.0,0.9730495388339385
407.0,0.05412458778156326,0.9691011235955056,1.0,0.971823379658612
406.0,0.05441562170683967,0.9676966292134831,1.0,0.9722315429239181
405.0,0.054500970009904615,0.9691011235955056,1.0,0.9722323776136221
404.0,0.05452018725448515,0.9662921348314607,1.0,0.971824214348316
403.0,0.05480618388286307,0.9662921348314607,1.0,0.971824214348316
402.0,0.05496152217805683,0.9662921348314607,1.0,0.971824214348316
401.0,0.05506722443671874,0.9648876404494382,1.0,0.9722323776136221
400.0,0.05517001675550226,0.9648876404494382,1.0,0.9722323776136221
399.0,0.055176335580821245,0.9648876404494382,1.0,0.9722323776136221
398.0,0.05523050153616027,0.9634831460674157,1.0,0.9726405408789283
397.0,0.05524212800567674,0.9634831460674157,1.0,0.9730495388339385
396.0,0.05524712054609071,0.9634831460674157,1.0,0.9726413755686323
395.0,0.055389171100805434,0.9634831460674157,1.0,0.9701898919076832
394.0,0.0554000867064568,0.9662921348314607,1.0,0.9701898919076832
393.0,0.055428538263998295,0.9662921348314607,1.0,0.9701898919076832
392.0,0.05543428057996147,0.9662921348314607,1.0,0.9697817286423772
391.0,0.05552006108836349,0.9676966292134831,1.0,0.971824214348316
390.0,0.055965583248419826,0.9648876404494382,1.0,0.9722332123033262
389.0,0.0562207857672945,0.973314606741573,1.0,0.9722332123033262
388.0,0.056265033690554134,0.973314606741573,1.0,0.971416885772714
387.0,0.05629701520412955,0.973314606741573,1.0,0.971416885772714
386.0,0.05647905922084595,0.973314606741573,1.0,0.9710070531279996
385.0,0.056486092674693955,0.9691011235955056,1.0,0.9730478694545303
384.0,0.05652413652068944,0.9705056179775281,1.0,0.9730478694545303
383.0,0.05666609218755925,0.9662921348314607,1.0,0.9730478694545303
382.0,0.05674391001521317,0.9691011235955056,1.0,0.9742740286298568
381.0,0.0568124322329322,0.9648876404494382,1.0,0.9697825633320812
380.0,0.05681953839890319,0.9662921348314607,1.0,0.9734577020992446
379.0,0.05684699292302042,0.9662921348314607,1.0,0.9710078878177038
378.0,0.05687250085884954,0.9662921348314607,1.0,0.9714160510830098
377.0,0.056973577509775275,0.9676966292134831,1.0,0.9701890572179792
376.0,0.05697879388229721,0.9676966292134831,1.0,0.9710062184382956
375.0,0.05710586305452314,0.9648876404494382,1.0,0.971824214348316
374.0,0.05712745164894839,0.9648876404494382,1.0,0.971824214348316
373.0,0.057211019269236774,0.9648876404494382,1.0,0.971824214348316
372.0,0.057275598546872475,0.9662921348314607,1.0,0.9714160510830098
371.0,0.05730835751291652,0.9662921348314607,1.0,0.971824214348316
370.0,0.057469229154099244,0.9662921348314607,1.0,0.9714160510830098
369.0,0.05753645664511531,0.9662921348314607,1.0,0.9710078878177038
368.0,0.05772033785680519,0.9691011235955056,1.0,0.9722315429239181
367.0,0.05777838817008507,0.9676966292134831,1.0,0.9714152163933057
366.0,0.05822910138612469,0.9691011235955056,1.0,0.9734577020992446
365.0,0.05826076931402491,0.9676966292134831,1.0,0.9714160510830098
364.0,0.05832725033818642,0.9662921348314607,1.0,0.9714160510830098
363.0,0.058646630520492016,0.9676966292134831,1.0,0.9710078878177038
362.0,0.05877248330974094,0.9676966292134831,1.0,0.971824214348316
361.0,0.058822323705653545,0.9648876404494382,1.0,0.97182504903802
360.0,0.05883236916405887,0.9676966292134831,1.0,0.9726413755686323
359.0,0.05884288701072582,0.9676966292134831,1.0,0.9710078878177038
358.0,0.05892721895529429,0.9634831460674157,1.0,0.971824214348316
357.0,0.05908406510748154,0.9634831460674157,1.0,0.9726397061892241
356.0,0.0591949155456406,0.9648876404494382,1.0,0.9738641959851426
355.0,0.05934721712883717,0.9648876404494382,1.0,0.9734560327198365
354.0,0.05940426245120234,0.9691011235955056,1.0,0.9734560327198365
353.0,0.05961949429822133,0.9676966292134831,1.0,0.9726388714995199
352.0,0.05970468412877028,0.9676966292134831,1.0,0.9726388714995201
351.0,0.05971184596933998,0.9676966292134831,1.0,0.9726388714995201
350.0,0.059784482049435095,0.9676966292134831,1.0,0.9726388714995201
349.0,0.05979719025883612,0.9676966292134831,1.0,0.9734560327198365
348.0,0.059910658457047905,0.9676966292134831,1.0,0.9722307082342139
347.0,0.05991334226101652,0.9676966292134831,1.0,0.9718225449689077
346.0,0.05995088415862515,0.9634831460674157,1.0,0.9734568674095405
345.0,0.06009503990316212,0.9662921348314607,1.0,0.9734560327198365
344.0,0.060126097716559856,0.9662921348314607,1.0,0.9726397061892241
343.0,0.06013134027891143,0.9634831460674157,1.0,0.9714152163933057
342.0,0.06019685952771181,0.9634831460674157,1.0,0.9722315429239181
341.0,0.06033612504844399,0.9634831460674157,1.0,0.9722315429239181
340.0,0.060487829740475174,0.9648876404494382,1.0,0.9726397061892241
339.0,0.060564197559787925,0.9648876404494382,1.0,0.9726397061892241
338.0,0.06062121757945582,0.9634831460674157,1.0,0.9722315429239179
337.0,0.06063311722276632,0.9648876404494382,1.0,0.9722315429239179
336.0,0.0607166603959286,0.9648876404494382,1.0,0.9710070531279996
335.0,0.06077858431703631,0.9634831460674157,1.0,0.9714152163933057
334.0,0.06078124571040555,0.9634831460674157,1.0,0.9714152163933057
333.0,0.060976945027299,0.9662921348314607,1.0,0.9705988898626936
332.0,0.0610264337579387,0.9662921348314607,1.0,0.9705988898626936
331.0,0.06127168025987362,0.9662921348314607,1.0,0.9705988898626936
330.0,0.061344991140998006,0.9662921348314607,1.0,0.9697825633320812
329.0,0.06141964593414784,0.9676966292134831,1.0,0.9701907265973875
328.0,0.06151179892766545,0.9662921348314607,1.0,0.9701907265973875
327.0,0.06197678635535997,0.9662921348314607,1.0,0.9710070531279996
326.0,0.0621014782066589,0.9662921348314607,1.0,0.9714152163933057
325.0,0.06221336126330668,0.9662921348314607,1.0,0.971824214348316
324.0,0.062372615857207325,0.9634831460674157,1.0,0.971824214348316
323.0,0.06251874055012974,0.9634831460674157,1.0,0.9726405408789283
322.0,0.06254728889263572,0.9676966292134831,1.0,0.9722323776136221
321.0,0.06295858242048635,0.9676966292134831,1.0,0.9726405408789283
320.0,0.06323038767572031,0.9676966292134831,1.0,0.9734577020992446
319.0,0.06352290620624901,0.9676966292134831,1.0,0.9734577020992446
318.0,0.06374521468250172,0.9691011235955056,1.0,0.9734577020992446
317.0,0.06383074087107099,0.9691011235955056,1.0,0.9705997245523976
316.0,0.0638836752563603,0.9648876404494382,1.0,0.9710078878177038
315.0,0.0641091775236089,0.9676966292134831,1.0,0.9726405408789283
314.0,0.06411617476970699,0.9634831460674157,1.0,0.9714160510830098
313.0,0.06433312155228732,0.9648876404494382,1.0,0.9710062184382956
312.0,0.06440960459223777,0.9634831460674157,1.0,0.9714168857727138
311.0,0.06455504932908651,0.9648876404494382,1.0,0.9705997245523976
310.0,0.06511447670780313,0.9676966292134831,1.0,0.9701898919076835
309.0,0.0652238609531024,0.9648876404494382,1.0,0.9726422102583365
308.0,0.06538874136288064,0.9648876404494382,1.0,0.9726422102583365
307.0,0.06539315720080352,0.9648876404494382,1.0,0.9730503735236425
306.0,0.06553713191260058,0.9648876404494382,1.0,0.9714177204624181
305.0,0.06557350921777183,0.9634831460674157,1.0,0.9730503735236425
304.0,0.06573735634604683,0.9676966292134831,1.0,0.9730495388339385
303.0,0.06574578799027542,0.9662921348314607,1.0,0.9726413755686323
302.0,0.06586222808023745,0.9662921348314607,1.0,0.9726413755686323
301.0,0.06588085983364289,0.9648876404494382,1.0,0.9701898919076832
300.0,0.06594170773341257,0.9648876404494382,1.0,0.9705980551729894
299.0,0.06594892376613726,0.9662921348314607,1.0,0.9710070531279996
298.0,0.06626002730032976,0.9648876404494382,1.0,0.97182504903802
297.0,0.06640698413792001,0.9648876404494382,1.0,0.9714160510830098
296.0,0.0665179394700699,0.9648876404494382,1.0,0.97141605108301
295.0,0.06664790653104857,0.9648876404494382,1.0,0.9722323776136221
294.0,0.06678770643618148,0.9648876404494382,1.0,0.971824214348316
293.0,0.06681081959566826,0.9648876404494382,1.0,0.9714168857727141
292.0,0.06688185907576782,0.9648876404494382,1.0,0.9714168857727141
291.0,0.06701341478936818,0.9648876404494382,1.0,0.9722340469930304
290.0,0.06726312712314164,0.9648876404494382,1.0,0.9726422102583365
289.0,0.06728114899909676,0.9662921348314607,1.0,0.971824214348316
288.0,0.06732920175604562,0.9676966292134831,1.0,0.9718258837277244
287.0,0.0677466526571382,0.9676966292134831,1.0,0.9701923959767956
286.0,0.0678454343533399,0.9691011235955056,1.0,0.9722332123033262
285.0,0.0678588884097937,0.9691011235955056,1.0,0.9722332123033262
284.0,0.06786766298179314,0.9676966292134831,1.0,0.9710078878177038
283.0,0.06790066655025773,0.9676966292134831,1.0,0.9722323776136221
282.0,0.0682457044440723,0.9691011235955056,1.0,0.9730487041442343
281.0,0.06826899694600108,0.9662921348314607,1.0,0.9722323776136221
280.0,0.06832696856513953,0.9705056179775281,1.0,0.971824214348316
279.0,0.068496347954073,0.9662921348314607,1.0,0.9714160510830098
278.0,0.06850290849191398,0.9662921348314607,1.0,0.9710070531279997
277.0,0.06866332678302522,0.9676966292134831,1.0,0.9722307082342139
276.0,0.06885572613708946,0.9676966292134831,1.0,0.9726388714995201
275.0,0.06895389055699486,0.9662921348314607,1.0,0.9730487041442343
274.0,0.06910078845461065,0.9662921348314607,1.0,0.974683026584867
273.0,0.0691929231418622,0.9676966292134831,1.0,0.974683026584867
272.0,0.06922965194092456,0.9691011235955056,1.0,0.9730495388339385
271.0,0.06924724955365491,0.9691011235955056,1.0,0.971824214348316
270.0,0.06925795192231976,0.9691011235955056,1.0,0.971824214348316
269.0,0.0694868733483982,0.9691011235955056,1.0,0.971824214348316
268.0,0.06958706431351369,0.9676966292134831,1.0,0.9710078878177038
267.0,0.0697829456923229,0.9676966292134831,1.0,0.971416885772714
266.0,0.07002954654961346,0.9705056179775281,1.0,0.9710078878177038
265.0,0.07027111298887379,0.9705056179775281,1.0,0.97182504903802
264.0,0.07038795656693653,0.9705056179775281,1.0,0.97182504903802
