N_features,min_var,accuracy_test,accuracy_train,mean_cv
2286.0,0.005179641446585137,0.9662921348314607,1.0,0.9705988898626936
2285.0,0.005186079808267393,0.9662921348314607,1.0,0.9714152163933057
2284.0,0.0051948849670533795,0.9662921348314607,1.0,0.9705988898626936
2283.0,0.005212322667826713,0.9662921348314607,1.0,0.9705988898626936
2282.0,0.005214324285133498,0.9662921348314607,1.0,0.9705988898626936
2281.0,0.005215917586409819,0.9662921348314607,1.0,0.9705988898626936
2280.0,0.005222062964290111,0.9648876404494382,1.0,0.9693735653770711
2279.0,0.005225388780801554,0.9648876404494382,1.0,0.9693735653770711
2278.0,0.005246499840844875,0.9648876404494382,1.0,0.9693735653770711
2277.0,0.005248796583194777,0.9648876404494382,1.0,0.9697817286423772
2276.0,0.005269591162993031,0.9648876404494382,1.0,0.9697817286423772
2275.0,0.005275616439579779,0.9648876404494382,1.0,0.9697817286423772
2274.0,0.005282268072602662,0.9648876404494382,1.0,0.9697817286423772
2273.0,0.005282268072602662,0.9648876404494382,1.0,0.9697817286423772
2272.0,0.005289268520631337,0.9648876404494382,1.0,0.9697817286423772
2271.0,0.005297178268188845,0.9648876404494382,1.0,0.9705980551729894
2270.0,0.005327406396219997,0.9648876404494382,1.0,0.9705980551729894
2269.0,0.005337265102795652,0.9648876404494382,1.0,0.9705980551729894
2268.0,0.005346356893406909,0.9648876404494382,1.0,0.9701898919076832
2267.0,0.005351731606545496,0.9648876404494382,1.0,0.9701898919076832
2266.0,0.005356114777777481,0.9648876404494382,1.0,0.9701898919076832
2265.0,0.005382818705268958,0.9648876404494382,1.0,0.9693735653770711
2264.0,0.0053857394325635514,0.9648876404494382,1.0,0.9693735653770711
2263.0,0.005393971390107696,0.9648876404494382,1.0,0.9693735653770711
2262.0,0.0053979278522352184,0.9648876404494382,1.0,0.9689654021117651
2261.0,0.0054026060464262525,0.9648876404494382,1.0,0.9689654021117651
2260.0,0.005417983172580316,0.9648876404494382,1.0,0.9689654021117651
2259.0,0.005441146446328633,0.9648876404494382,1.0,0.9689654021117651
2258.0,0.005456699262437154,0.9648876404494382,1.0,0.9689654021117651
2257.0,0.005458827399205225,0.9691011235955056,1.0,0.9689654021117651
2256.0,0.005461084263709526,0.9648876404494382,1.0,0.9689654021117651
2255.0,0.005461386133329065,0.9648876404494382,1.0,0.9689654021117651
2254.0,0.005465666546920546,0.9648876404494382,1.0,0.9689654021117651
2253.0,0.00548647010488178,0.9648876404494382,1.0,0.9693744000667751
2252.0,0.005493084245403619,0.9648876404494382,1.0,0.9693744000667751
2251.0,0.005497754685786116,0.9648876404494382,1.0,0.9693744000667751
2250.0,0.005497796386146674,0.9648876404494382,1.0,0.9693744000667751
2249.0,0.005502779579233354,0.9648876404494382,1.0,0.9697825633320812
2248.0,0.005529697995980753,0.9648876404494382,1.0,0.9697825633320812
2247.0,0.005536084459588214,0.9662921348314607,1.0,0.9697825633320812
2246.0,0.005541769416355082,0.9662921348314607,1.0,0.9697825633320812
2245.0,0.005546597296874378,0.9662921348314607,1.0,0.9697825633320812
2244.0,0.0055713071088253855,0.9705056179775281,1.0,0.9697825633320812
2243.0,0.005583004400889253,0.9705056179775281,1.0,0.9693744000667751
2242.0,0.005593277180461813,0.9705056179775281,1.0,0.9693744000667751
2241.0,0.005604046588161753,0.9705056179775281,1.0,0.9689662368014691
2240.0,0.005614703346971019,0.9705056179775281,1.0,0.9689662368014691
2239.0,0.005628944020101575,0.9705056179775281,1.0,0.9689662368014691
2238.0,0.005632728327822214,0.9705056179775281,1.0,0.9689662368014691
2237.0,0.005640535443795049,0.9705056179775281,1.0,0.9689662368014691
2236.0,0.005645394812341704,0.9719101123595506,1.0,0.9689662368014691
2235.0,0.00566508405458277,0.9719101123595506,1.0,0.9689662368014691
2234.0,0.005669812690135109,0.9719101123595506,1.0,0.968558073536163
2233.0,0.005679611164388318,0.973314606741573,1.0,0.97182504903802
2232.0,0.005694934840684607,0.973314606741573,1.0,0.97182504903802
2231.0,0.005726186758901193,0.973314606741573,1.0,0.97182504903802
2230.0,0.005731068203108112,0.973314606741573,1.0,0.97182504903802
2229.0,0.005756836709246256,0.973314606741573,1.0,0.97182504903802
2228.0,0.005757693883324393,0.973314606741573,1.0,0.97182504903802
2227.0,0.0057646578435375795,0.973314606741573,1.0,0.97182504903802
2226.0,0.005787833977261034,0.973314606741573,1.0,0.97182504903802
2225.0,0.005790725202259722,0.973314606741573,1.0,0.97182504903802
2224.0,0.005790949920869395,0.973314606741573,1.0,0.97182504903802
2223.0,0.005792430283669206,0.973314606741573,1.0,0.97182504903802
2222.0,0.0057966970645615,0.973314606741573,1.0,0.97182504903802
2221.0,0.0057994289941828555,0.973314606741573,1.0,0.97182504903802
2220.0,0.0058000197492907605,0.973314606741573,1.0,0.97182504903802
2219.0,0.005804283398400874,0.973314606741573,1.0,0.97182504903802
2218.0,0.005806816908061715,0.9705056179775281,1.0,0.971416885772714
2217.0,0.005810528240151376,0.9705056179775281,1.0,0.971416885772714
2216.0,0.005817033496398423,0.9705056179775281,1.0,0.971416885772714
2215.0,0.005827124983653459,0.9705056179775281,1.0,0.971416885772714
2214.0,0.0058273139118176194,0.9705056179775281,1.0,0.971416885772714
2213.0,0.005833006402506558,0.9705056179775281,1.0,0.9718250490380201
2212.0,0.005835422504376733,0.9705056179775281,1.0,0.9718250490380201
2211.0,0.005841201172028481,0.973314606741573,1.0,0.9722332123033262
2210.0,0.00584230391489657,0.973314606741573,1.0,0.9722332123033262
2209.0,0.005863696714682088,0.973314606741573,1.0,0.9722332123033262
2208.0,0.005863728633476589,0.973314606741573,1.0,0.9722332123033262
2207.0,0.005872114460150468,0.973314606741573,1.0,0.9722332123033262
2206.0,0.005881958383690895,0.973314606741573,1.0,0.9722332123033262
2205.0,0.005887703931443273,0.973314606741573,1.0,0.9722332123033262
2204.0,0.005896368432360014,0.973314606741573,1.0,0.9722332123033262
2203.0,0.005922635026138157,0.973314606741573,1.0,0.9722332123033262
2202.0,0.005924045888337035,0.973314606741573,1.0,0.9722332123033262
2201.0,0.005931978223589845,0.973314606741573,1.0,0.9722332123033262
2200.0,0.005945241254933987,0.973314606741573,1.0,0.9726422102583365
2199.0,0.005954378846441258,0.973314606741573,1.0,0.974274863319561
2198.0,0.005961655452980157,0.973314606741573,1.0,0.974274863319561
2197.0,0.0059622423889696295,0.973314606741573,1.0,0.974274863319561
2196.0,0.005967455963677911,0.9719101123595506,1.0,0.9718267184174284
2195.0,0.005973984386791934,0.9719101123595506,1.0,0.9718267184174284
2194.0,0.0059740003255964146,0.9719101123595506,1.0,0.9718267184174284
2193.0,0.005974077054259843,0.9719101123595506,1.0,0.9718267184174284
2192.0,0.005988245168763027,0.9719101123595506,1.0,0.9718267184174284
2191.0,0.005993083908396623,0.9719101123595506,1.0,0.9722348816827344
2190.0,0.005995219137062746,0.9676966292134831,1.0,0.9726430449480405
2189.0,0.006003333686816225,0.9676966292134831,1.0,0.9726430449480405
2188.0,0.006009652674360884,0.9691011235955056,1.0,0.9726430449480405
2187.0,0.006013046041201291,0.9691011235955056,1.0,0.9726430449480405
2186.0,0.006016306388941735,0.9691011235955056,1.0,0.9730512082133467
2185.0,0.006031373349666532,0.9691011235955056,1.0,0.9730512082133467
2184.0,0.006041650360974661,0.9691011235955056,1.0,0.9730512082133467
2183.0,0.0060452712458333,0.9691011235955056,1.0,0.9730512082133467
2182.0,0.006057000723251054,0.9691011235955056,1.0,0.9730512082133467
2181.0,0.006069039586454991,0.9691011235955056,1.0,0.9726422102583365
2180.0,0.006073056689669198,0.9691011235955056,1.0,0.9726422102583365
2179.0,0.006076201237266378,0.9691011235955056,1.0,0.9726422102583365
2178.0,0.006078218893173377,0.9691011235955056,1.0,0.9722340469930304
2177.0,0.006111654266029667,0.9705056179775281,1.0,0.97182504903802
2176.0,0.006114811137769688,0.9705056179775281,1.0,0.97182504903802
2175.0,0.0061424318349226174,0.9705056179775281,1.0,0.97182504903802
2174.0,0.006145485552326281,0.9705056179775281,1.0,0.97182504903802
2173.0,0.0061455846800405195,0.9705056179775281,1.0,0.97182504903802
2172.0,0.006147874148979043,0.9705056179775281,1.0,0.97182504903802
2171.0,0.006159727059464046,0.9705056179775281,1.0,0.9726413755686323
2170.0,0.0061602274637907435,0.9705056179775281,1.0,0.9726413755686323
2169.0,0.006167481624472301,0.9705056179775281,1.0,0.9726413755686323
2168.0,0.006172172300403911,0.9705056179775281,1.0,0.9726413755686323
2167.0,0.006176954312417767,0.9705056179775281,1.0,0.9726413755686323
2166.0,0.006177955975756234,0.9719101123595506,1.0,0.9726413755686323
2165.0,0.00618380901768629,0.9719101123595506,1.0,0.9726413755686323
2164.0,0.006185929360399787,0.9719101123595506,1.0,0.9726413755686323
2163.0,0.006186582091663399,0.9719101123595506,1.0,0.9726413755686323
2162.0,0.006189938970688316,0.9719101123595506,1.0,0.9726413755686323
2161.0,0.006193152215137979,0.9719101123595506,1.0,0.9726413755686323
2160.0,0.006196717936088666,0.9719101123595506,1.0,0.9726413755686323
2159.0,0.0062033919703416655,0.9705056179775281,1.0,0.9710078878177038
2158.0,0.006218295215867754,0.9705056179775281,1.0,0.9710078878177038
2157.0,0.006240198330250842,0.9705056179775281,1.0,0.9710078878177038
2156.0,0.0062434613834645054,0.9705056179775281,1.0,0.9714160510830098
2155.0,0.006260495980752448,0.9705056179775281,1.0,0.9714160510830098
2154.0,0.006262671349561557,0.9705056179775281,1.0,0.9714160510830098
2153.0,0.006264472161826315,0.9705056179775281,1.0,0.9714160510830098
2152.0,0.006292751209644059,0.9705056179775281,1.0,0.9714160510830098
2151.0,0.006294523474967774,0.9705056179775281,1.0,0.9714160510830098
2150.0,0.006295086429835308,0.9705056179775281,1.0,0.9714160510830098
2149.0,0.0063009430138070074,0.9705056179775281,1.0,0.9722323776136221
2148.0,0.006302625855024193,0.9705056179775281,1.0,0.9722323776136221
2147.0,0.006307393040243183,0.9705056179775281,1.0,0.9722323776136221
2146.0,0.006308403856983109,0.9705056179775281,1.0,0.9722323776136221
2145.0,0.006315426939040819,0.9705056179775281,1.0,0.9722323776136221
2144.0,0.006318171749440216,0.9705056179775281,1.0,0.9722323776136221
2143.0,0.006347202613786013,0.9705056179775281,1.0,0.9722323776136221
2142.0,0.006352883129568692,0.9705056179775281,1.0,0.9722323776136221
2141.0,0.006355885555528866,0.9705056179775281,1.0,0.9722323776136221
2140.0,0.00636454996377814,0.9705056179775281,1.0,0.9722323776136221
2139.0,0.0063756515264333565,0.9705056179775281,1.0,0.9722323776136221
2138.0,0.006377338074349257,0.9705056179775281,1.0,0.9722323776136221
2137.0,0.00640137134385851,0.9705056179775281,1.0,0.9722323776136221
2136.0,0.006409075199427805,0.9705056179775281,1.0,0.9722323776136221
2135.0,0.006415699510204245,0.9705056179775281,1.0,0.9722323776136221
2134.0,0.006428045712787783,0.9705056179775281,1.0,0.9722323776136221
2133.0,0.00643205043008084,0.9705056179775281,1.0,0.9726405408789283
2132.0,0.006435501968924224,0.9705056179775281,1.0,0.9726405408789283
2131.0,0.00644426251967145,0.9705056179775281,1.0,0.9726405408789283
2130.0,0.006448729091624551,0.9705056179775281,1.0,0.9726405408789283
2129.0,0.006472563164370144,0.9705056179775281,1.0,0.9734568674095405
2128.0,0.006473569185568605,0.9705056179775281,1.0,0.9734568674095405
2127.0,0.006478740030277798,0.9705056179775281,1.0,0.9734568674095405
2126.0,0.006482904853788528,0.9705056179775281,1.0,0.9734568674095405
2125.0,0.006484239265326383,0.9705056179775281,1.0,0.9734568674095405
2124.0,0.00648928334093948,0.9705056179775281,1.0,0.9734568674095405
2123.0,0.006492709071893052,0.9705056179775281,1.0,0.9734568674095405
2122.0,0.006493246543206911,0.9705056179775281,1.0,0.9734568674095405
2121.0,0.006509071830038671,0.9705056179775281,1.0,0.9734568674095405
2120.0,0.00651409672348591,0.9705056179775281,1.0,0.9734568674095405
2119.0,0.006517784888708593,0.9705056179775281,1.0,0.9734568674095405
2118.0,0.006541035156406376,0.9705056179775281,1.0,0.9734568674095405
2117.0,0.006542242798848136,0.9705056179775281,1.0,0.9734568674095405
2116.0,0.006562084477182734,0.9705056179775281,1.0,0.9734568674095405
2115.0,0.006563729419296717,0.9705056179775281,1.0,0.9734568674095405
2114.0,0.0065651588149891775,0.9705056179775281,1.0,0.9734568674095405
2113.0,0.006569391401585817,0.9705056179775281,1.0,0.9746813572054588
2112.0,0.006581169436756752,0.9705056179775281,1.0,0.9746813572054588
2111.0,0.00659116420234216,0.9705056179775281,1.0,0.9746813572054588
2110.0,0.006612718076205575,0.9705056179775281,1.0,0.9746813572054588
2109.0,0.006621021660501685,0.9705056179775281,1.0,0.9746813572054588
2108.0,0.006627154741030754,0.9705056179775281,1.0,0.9746813572054588
2107.0,0.006640995554037291,0.9705056179775281,1.0,0.9746813572054588
2106.0,0.006647806802045712,0.9705056179775281,1.0,0.9734560327198365
2105.0,0.006649038166143876,0.9705056179775281,1.0,0.9734560327198365
2104.0,0.006650331801428887,0.9705056179775281,1.0,0.9734560327198365
2103.0,0.006664603749829862,0.9705056179775281,1.0,0.9734560327198365
2102.0,0.00667130708278956,0.9705056179775281,1.0,0.9734560327198365
2101.0,0.006671515584592351,0.9705056179775281,1.0,0.9734560327198365
2100.0,0.006676811530383216,0.9705056179775281,1.0,0.9734560327198365
2099.0,0.006684200636875938,0.9705056179775281,1.0,0.9734560327198365
2098.0,0.006689832050963845,0.9705056179775281,1.0,0.9734560327198365
2097.0,0.0066926076269625875,0.9705056179775281,1.0,0.9734560327198365
2096.0,0.006699261961998628,0.9705056179775281,1.0,0.9685564041567547
2095.0,0.006701247941670203,0.9719101123595506,1.0,0.9710062184382956
2094.0,0.006724195054365833,0.9719101123595506,1.0,0.9710062184382956
2093.0,0.006726805629318861,0.9719101123595506,1.0,0.9710062184382956
2092.0,0.006726916830280347,0.9719101123595506,1.0,0.9710062184382956
2091.0,0.006729490149128931,0.9719101123595506,1.0,0.9710062184382956
2090.0,0.006744864816758334,0.9719101123595506,1.0,0.9710062184382956
2089.0,0.006748723802165482,0.9705056179775281,1.0,0.9705980551729894
2088.0,0.006765801582493471,0.9705056179775281,1.0,0.9705980551729894
2087.0,0.006789656110164223,0.9705056179775281,1.0,0.9705980551729894
2086.0,0.006790507563444597,0.9705056179775281,1.0,0.9705980551729894
2085.0,0.0067942814460750945,0.9705056179775281,1.0,0.9710062184382956
2084.0,0.006794323146435652,0.9705056179775281,1.0,0.9710062184382956
2083.0,0.006794323146435654,0.9705056179775281,1.0,0.9710062184382956
2082.0,0.006809140839052393,0.9705056179775281,1.0,0.9710062184382956
2081.0,0.006822352460788318,0.9705056179775281,1.0,0.9705980551729894
2080.0,0.006835760949167915,0.9705056179775281,1.0,0.9705980551729894
2079.0,0.006846598718431159,0.973314606741573,1.0,0.9710062184382956
2078.0,0.0068502654832604745,0.973314606741573,1.0,0.9710062184382956
2077.0,0.006867645724411992,0.9747191011235955,1.0,0.9697808939526731
2076.0,0.00687176534936525,0.9747191011235955,1.0,0.9693727306873671
2075.0,0.006876644291550535,0.9747191011235955,1.0,0.9685564041567547
2074.0,0.006897788227702798,0.9747191011235955,1.0,0.9685564041567547
2073.0,0.006898136619558671,0.9747191011235955,1.0,0.9685564041567547
2072.0,0.006907062387890899,0.9691011235955056,1.0,0.9689662368014689
2071.0,0.006924743340767489,0.9691011235955056,1.0,0.9689662368014689
2070.0,0.006936964442269353,0.9691011235955056,1.0,0.9689662368014689
2069.0,0.00696160414281406,0.9691011235955056,1.0,0.9689662368014689
2068.0,0.006964440601339218,0.9691011235955056,1.0,0.9689662368014689
2067.0,0.006976807260266295,0.9691011235955056,1.0,0.9689662368014689
2066.0,0.006982786649435873,0.9691011235955056,1.0,0.9689662368014689
2065.0,0.006988396624472573,0.9676966292134831,1.0,0.9693727306873668
2064.0,0.006999926774166861,0.9676966292134831,1.0,0.9693727306873668
2063.0,0.007007036685642,0.9676966292134831,1.0,0.9693727306873668
2062.0,0.007008412797540412,0.9676966292134831,1.0,0.9693727306873668
2061.0,0.007020400374659185,0.9676966292134831,1.0,0.9693727306873668
2060.0,0.0070395119997698884,0.9676966292134831,1.0,0.9693727306873668
2059.0,0.007044521603084923,0.9676966292134831,1.0,0.9693727306873668
2058.0,0.007048658278852275,0.9676966292134831,1.0,0.9697808939526731
2057.0,0.007057139668852434,0.9676966292134831,1.0,0.9697808939526731
2056.0,0.007059971123334322,0.9676966292134831,1.0,0.9697808939526731
2055.0,0.007078526033397125,0.9676966292134831,1.0,0.9697808939526731
2054.0,0.0070948808118441176,0.9691011235955056,1.0,0.9697808939526731
2053.0,0.007105220184575803,0.9691011235955056,1.0,0.9697808939526731
2052.0,0.007117436073532601,0.9691011235955056,1.0,0.9697808939526731
2051.0,0.007120816119424496,0.9691011235955056,1.0,0.9697808939526731
2050.0,0.007122568368575142,0.9691011235955056,1.0,0.9697808939526731
2049.0,0.007125377675532199,0.9691011235955056,1.0,0.9697808939526731
2048.0,0.007135876899646025,0.9691011235955056,1.0,0.9693727306873668
2047.0,0.007140232270637638,0.9691011235955056,1.0,0.9693727306873668
2046.0,0.007144911977766922,0.9691011235955056,1.0,0.9693727306873668
2045.0,0.007148850345152957,0.9691011235955056,1.0,0.9697808939526731
2044.0,0.0071611807919029855,0.9691011235955056,1.0,0.9697808939526731
2043.0,0.007161202918624914,0.9691011235955056,1.0,0.9697808939526731
2042.0,0.007163593739296908,0.9691011235955056,1.0,0.9697808939526731
2041.0,0.0071733325110022225,0.9691011235955056,1.0,0.9697808939526731
2040.0,0.007176198368281573,0.9691011235955056,1.0,0.9697808939526731
2039.0,0.0071818833364893355,0.9691011235955056,1.0,0.9697808939526731
2038.0,0.007183577993570245,0.9691011235955056,1.0,0.9697808939526731
2037.0,0.0071871038465746995,0.9691011235955056,1.0,0.9697808939526731
2036.0,0.007192960059876529,0.9691011235955056,1.0,0.9697808939526731
2035.0,0.007204824831797427,0.9691011235955056,1.0,0.9697808939526731
2034.0,0.00721690155123798,0.9691011235955056,1.0,0.9685564041567549
2033.0,0.007221798175889083,0.9705056179775281,1.0,0.9693727306873671
2032.0,0.007225588275326463,0.9705056179775281,1.0,0.9693727306873671
2031.0,0.007232112065067092,0.9705056179775281,1.0,0.9693727306873671
2030.0,0.007242011545328626,0.9705056179775281,1.0,0.9693727306873671
2029.0,0.00724807866978741,0.9705056179775281,1.0,0.9693727306873671
